-0.03	7.3295
-0.028	7.33714
-0.026	7.34427
-0.024	7.35088
-0.022	7.35696
-0.02	7.36252
-0.018	7.36755
-0.016	7.37206
-0.014	7.37604
-0.012	7.37949
-0.01	7.38241
-0.008	7.38481
-0.006	7.38667
-0.004	7.38799
-0.002	7.38879
0	7.38906
0.002	7.38879
0.004	7.38799
0.006	7.38666
0.008	7.3848
0.01	7.38241
0.012	7.37948
0.014	7.37603
0.016	7.37205
0.018	7.36754
0.02	7.3625
0.022	7.35694
0.024	7.35086
0.026	7.34425
0.028	7.33712
0.03	7.32948
0.032	7.32131
0.034	7.31263
0.036	7.30344
0.038	7.29374
0.04	7.28353
0.042	7.27281
0.044	7.2616
0.046	7.24988
0.048	7.23766
0.05	7.22495
0.052	7.21175
0.054	7.19806
0.056	7.18389
0.058	7.16923
0.06	7.1541
0.062	7.1385
0.064	7.12242
0.066	7.10588
0.068	7.08888
0.07	7.07141
0.072	7.0535
0.074	7.03513
0.076	7.01633
0.078	6.99708
0.08	6.97739
0.082	6.95727
0.084	6.93673
0.086	6.91577
0.088	6.89438
0.09	6.87259
0.092	6.85039
0.094	6.82779
0.096	6.8048
0.098	6.78141
0.1	6.75764
0.102	6.73348
0.104	6.70896
0.106	6.68406
0.108	6.6588
0.11	6.63319
0.112	6.60722
0.114	6.58091
0.116	6.55425
0.118	6.52727
0.12	6.49995
0.122	6.47231
0.124	6.44436
0.126	6.4161
0.128	6.38753
0.13	6.35867
0.132	6.32952
0.134	6.30008
0.136	6.27036
0.138	6.24037
0.14	6.21012
0.142	6.1796
0.144	6.14883
0.146	6.11782
0.148	6.08656
0.15	6.05507
0.152	6.02335
0.154	5.99141
0.156	5.95926
0.158	5.9269
0.16	5.89433
0.162	5.86157
0.164	5.82863
0.166	5.79549
0.168	5.76219
0.17	5.72871
0.172	5.69507
0.174	5.66127
0.176	5.62732
0.178	5.59323
0.18	5.559
0.182	5.52464
0.184	5.49015
0.186	5.45554
0.188	5.42082
0.19	5.386
0.192	5.35107
0.194	5.31605
0.196	5.28094
0.198	5.24575
0.2	5.21048
0.202	5.17514
0.204	5.13973
0.206	5.10427
0.208	5.06875
0.21	5.03319
0.212	4.99759
0.214	4.96195
0.216	4.92628
0.218	4.89059
0.22	4.85488
0.222	4.81915
0.224	4.78342
0.226	4.74768
0.228	4.71195
0.23	4.67622
0.232	4.64051
0.234	4.60482
0.236	4.56915
0.238	4.5335
0.24	4.4979
0.242	4.46233
0.244	4.4268
0.246	4.39132
0.248	4.35589
0.25	4.32052
0.252	4.28521
0.254	4.24997
0.256	4.2148
0.258	4.1797
0.26	4.14468
0.262	4.10974
0.264	4.07489
0.266	4.04014
0.268	4.00547
0.27	3.97091
0.272	3.93645
0.274	3.90209
0.276	3.86785
0.278	3.83372
0.28	3.79971
0.282	3.76582
0.284	3.73205
0.286	3.69841
0.288	3.6649
0.29	3.63152
0.292	3.59829
0.294	3.56519
0.296	3.53223
0.298	3.49942
0.3	3.46676
0.302	3.43425
0.304	3.40189
0.306	3.36969
0.308	3.33765
0.31	3.30577
0.312	3.27405
0.314	3.2425
0.316	3.21112
0.318	3.1799
0.32	3.14886
0.322	3.118
0.324	3.08731
0.326	3.05679
0.328	3.02646
0.33	2.99631
0.332	2.96634
0.334	2.93656
0.336	2.90696
0.338	2.87755
0.34	2.84833
0.342	2.8193
0.344	2.79047
0.346	2.76182
0.348	2.73337
0.35	2.70512
0.352	2.67706
0.354	2.64919
0.356	2.62153
0.358	2.59406
0.36	2.5668
0.362	2.53973
0.364	2.51287
0.366	2.4862
0.368	2.45974
0.37	2.43349
